Id,RecordingUrls
f6f5c773ca5f3eaa0536aafc149a195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/f6f5c773ca5f3eaa0536aafc149a195q.mp3
3cf80dbf4b1d9bfea442ccbdbc19195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/3cf80dbf4b1d9bfea442ccbdbc19195q.mp3
078ca370556a57d71ef4d72f106c195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/078ca370556a57d71ef4d72f106c195q.mp3
3b2428290f117f9fce346f95abea195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/3b2428290f117f9fce346f95abea195q.mp3
6f5b8cc6c30c7ec6f398421b74af195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/6f5b8cc6c30c7ec6f398421b74af195q.mp3
fa92e4c475e0ab548c5109b5422f195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/fa92e4c475e0ab548c5109b5422f195q.mp3
f01c5298868f6c3c38e92fe738f8195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/bd382cbc93a3d9dc5d5bd24f41c9195q.mp3
3ec9e14b76c3ca297bb84bd8f3e3195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/3ec9e14b76c3ca297bb84bd8f3e3195q.mp3
cecb5169525185ed8061cf9678a0195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/ea0ddbeae06c4f54cf63b8931185195q.mp3
9098e5529098ea122c208bef329a195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/9df2456baa493bc69c54fc08c3c3195q.mp3
064159623d054cfd37b9ba37afc1195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/9d4e50004e0fcb701c24e791da60195q.mp3
17deb8b7409b8ecff89839108372195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/9b466b128c8989c5b1f393de38cc195q.mp3
669c3ee22fac1fbf13e4527099be195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/b4339b7c567c1bb03e5fcf20b6e6195q.mp3
fb4ee60d19aa278f3b058792e21e195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/6a459699fb75bbab6d5aed472f69195q.mp3
5192a13fb4a83c909e43fc690700195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/364a0af8e1ae8bc924b489e6fca8195q.mp3
ed8805abb09b8c7a3564cdf1da5a195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/ed8805abb09b8c7a3564cdf1da5a195q.mp3
853d44299375af48d3385a9b9511195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/0f28dea5551e944f4e3d30e61fdf195q.mp3
429a1620a81476f34e95b545e4b7195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/b5adf0a0a8ee2fd0d303d63ccad9195q.mp3
19a71827d3203047c60d51bc83b4195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/9093328660904b55b03e00184992195q.mp3
58afc3dc1ce3e60089585f935111195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/10f6916681559bd6f33b2eab562b195q.mp3
9d4b3983f5e3b5a6e108e7ee42fe195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/9d4b3983f5e3b5a6e108e7ee42fe195q.mp3
165d008601fd01550d2692003b97195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/165d008601fd01550d2692003b97195q.mp3
7115155b069f258fbe7d452b6e89195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/7115155b069f258fbe7d452b6e89195q.mp3
d4e7601d48f5d21efb8dd84f52d1195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/d4e7601d48f5d21efb8dd84f52d1195q.mp3
85b3ae98dc55cbdc13eb86b302ac195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/85b3ae98dc55cbdc13eb86b302ac195q.mp3
f09c9f396deeff11ed9e29e56b92195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/741e610235191ed5cb1d75f1e238195q.mp3
d22e81cac4a8bb501e1dd623544f195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/8075ffe0b17092b73ac271709beb195q.mp3
c0745ec36596ce5f02e6ccc98f4d195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/07b7c0317eedd2c8406ef65fc3cf195q.mp3
4e94873793eaa52ccad9011b451e195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/4e94873793eaa52ccad9011b451e195q.mp3
ec297efd00e7a280b8b2f6b3dafb195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/ec297efd00e7a280b8b2f6b3dafb195q.mp3
7cf61ae1dade5f3912cd9d08ef4e195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/7cf61ae1dade5f3912cd9d08ef4e195q.mp3
43bd33690df68d45d5facff06945195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/390b4bfd22ba4c24886ad3c16d5d195q.mp3
6a1cca584c7f100ed0e01562741f195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/98424af273d3a550fdd76c613555195q.mp3
eb9bf3c8ace7f15dd5f2f618b150195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/e1a4d617306b5b5171eb8c0dc238195q.mp3
52fc0b19a949172340df4c0204a5195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/52fc0b19a949172340df4c0204a5195q.mp3
fe8e87bb153ebe2e8e5b222ab73d195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/fe8e87bb153ebe2e8e5b222ab73d195q.mp3
a7d36c4bf3956118e16da16c0d25195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/a7d36c4bf3956118e16da16c0d25195q.mp3
568f3c56a9969916f9c2e5f89665195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/568f3c56a9969916f9c2e5f89665195q.mp3
23a5708b12becefccac0934b538b195q,https://recordings.mum1.exotel.com/exotelrecordings/equalidentity1m/23a5708b12becefccac0934b538b195q.mp3
