recording_id,duration,conversation_detected,conversation_confidence,caller_has_speech,receiver_has_speech,caller_speech_duration,receiver_speech_duration,turn_switches,snr_db
8d56f9eddde6de72d2aa3e3368bf195c,3.64,True,0.846328125,True,True,3.24,1.1643750000000002,1,89.74556732177734
9df2456baa493bc69c54fc08c3c3195q,22.032,True,0.7,True,True,16.469999999999995,16.469999999999995,11,87.18270874023438
a1f80e12fa336c4661c272cde25d195e,25.69975,True,0.918996106557377,True,True,16.470000000000006,8.420625000000005,10,109.08875274658203
ac16d5ad027becc97662079834a1195e,13.0,True,1.0,True,True,3.0375000000000014,4.201875000000003,4,99.77487182617188
8ca363a3d2dfce80817a8c1f3735195m,20.37975,True,1.0,True,True,10.749375000000004,4.96125,8,100.88729858398438
2b5c9f3446ffcf9bb159d4b3c8c6195m,30.64,True,0.9343542431056929,True,True,20.368124999999996,8.943750000000001,7,101.94374084472656
a8b23cbe5c22b62f949d653c15b2195p,10.93975,False,0.5468779357466986,True,False,8.926874999999999,0.354375,1,109.64811706542969
72a2932a7ade01f1a2eeeedd9c73195n,12.78,True,1.0,True,True,3.4256249999999993,3.4762499999999994,7,97.88691711425781
58187ab6f19cbebdb074173e50b2195m,58.032,True,0.7,True,True,34.35750000000001,34.35750000000001,29,99.78340148925781
bf530abbbe920101fae48a4e5f80195q,12.312,True,0.7,True,True,5.906249999999999,5.906249999999999,9,102.73709106445312
ff4291fb0282c0d3c4629b8b4690195e,7.57975,False,0.3944444444444446,False,True,0.20250000000000057,0.4556249999999995,1,95.449951171875
6d1add7e0163308b7337cb752b9c195l,25.992,True,0.7,True,True,12.133125000000003,12.133125000000003,17,102.25543975830078
9311d47514b6777190d3024e56a7195n,18.504,True,0.7,True,True,13.061249999999996,13.061249999999996,15,94.15272521972656
c945827b1331749caa8a8ef9fdef195n,17.496,True,0.7,True,True,10.462500000000004,10.462500000000004,7,101.53639221191406
9bd2ab748639c87a79411da15af4195l,7.848,True,0.6439999999999999,True,True,7.829999999999999,7.829999999999999,1,111.8839340209961
52fc0b19a949172340df4c0204a5195q,5.42,True,0.9958999999999999,True,True,2.5312499999999996,1.1643750000000002,2,104.80614471435547
6995079980927f41ea2d08ce0396195c,6.539875,False,0.2,False,True,0.0,2.835000000000001,0,96.38850402832031
f99c7a11267a91b7a9f3fef9dafe195o,27.83975,True,1.0,True,True,6.395625000000003,7.374375000000002,10,106.11051940917969
3f41b1e614075d2defded2ed0958195j,13.64,True,0.8274390243902439,True,True,8.3025,2.278124999999999,4,107.55323791503906
c10dfbdb664d975e488fa9aff2fd195n,25.19975,True,1.0,True,True,4.303125,10.884375000000002,7,96.35771942138672
83b548f85912388abdd36f24cf19195n,17.064,True,0.598730543834974,True,True,15.9975,15.9975,1,96.94000244140625
b3878459ba95d6b71e86e0a470a5195f,18.2,True,1.0,True,True,3.3412499999999987,6.142499999999998,6,106.2282485961914
ccffb0acacc703b214b5d33d73af195k,5.41975,False,0.2,True,False,4.55625,0.0,0,112.5300521850586
3e072e7ac727a9c4a2507915050d195d,10.82,True,0.6982930858617737,True,True,6.918750000000005,0.38812500000000005,1,98.41368865966797
a317d61189ed183074ffe01c9c45195k,6.839875,False,0.2,True,False,0.4724999999999999,0.0,0,89.72567749023438
26a53128486a61b62e0ddc4db424195j,19.14,True,0.7991586538461539,True,True,14.039999999999996,3.3918750000000006,8,103.33187866210938
dceecc1322ef13679e63be6df6e4195g,17.01975,False,0.4117391304347825,False,True,1.1981249999999992,1.9406250000000032,2,96.69749450683594
1efcf617984f55b38bb855baaace195g,14.37975,False,0.37077922077922076,False,True,0.2699999999999996,1.2993749999999995,1,78.49212646484375
7b6ea77c9e8d1a468fb02f72990e195e,2.08,False,0.2,False,False,0.0,0.0,0,83.88249206542969
9d4b3983f5e3b5a6e108e7ee42fe195q,6.60475,True,0.814693966386282,True,True,2.4806250000000007,0.405,1,100.82666015625
b136d89192aa3405e930d49e0bc4195m,20.19975,True,1.0,True,True,5.197500000000002,5.332499999999998,9,104.66424560546875
662ff37a79d402b8b9cecf5bd72d195m,9.16,False,0.2,False,True,0.0,1.198125,0,88.48408508300781
439577026d00f947173cfa2715fc195f,8.4,True,0.8169531250000016,True,True,0.3374999999999986,0.2531250000000007,1,87.83894348144531
23a5708b12becefccac0934b538b195q,39.51975,True,0.9895692307692308,True,True,15.136875000000007,7.340625000000008,15,100.9611587524414
4ee662f8454d1461e97fb8803372195n,11.59975,True,0.860699062233589,True,True,6.598124999999998,1.8056249999999998,3,100.06535339355469
91287ee26823cc6fada8fd38420e195g,17.6,True,1.0,True,True,2.6662500000000016,2.7168749999999995,5,96.06999206542969
707ba2ac9fd465fa75ee80cbc70d195f,9.28,True,0.7069979246487869,True,True,3.189374999999999,0.5906250000000011,2,98.1842041015625
f35dc3b13d7d7af4d2ad2b1ef5d4195o,9.57975,False,0.45666666666666667,True,False,7.087499999999999,0.47250000000000014,2,103.67066955566406
e7c231923336d74e1fa68ff01f8b195f,182.46,True,1.0,True,True,90.19687500000002,82.198125,63,105.39302825927734
f11c43de0bb71bcfd895e590f9ca195q,6.11975,False,0.2,False,True,0.0,1.5525000000000002,0,102.01134490966797
86c3fbd65de11f4eed7cac986819195i,14.0,False,0.2,True,False,9.551250000000001,0.0,0,102.34510803222656
fbfa1846fada5958d75ab64eb5c3195q,18.576,True,0.6716,True,True,8.251875000000002,8.251875000000002,7,103.59185791015625
7675855451909e6f7246a4f283a6195n,10.46,True,0.9102588235294116,True,True,7.171875000000002,3.1218749999999993,5,101.2581558227539
d4d9c3cffe3a5cba76f23168cb06195q,43.86,True,0.9934641350210969,True,True,10.53,23.996249999999993,10,105.486572265625
8afbe30101fd23edc7218b0efff8195m,100.224,True,0.6980959999999999,True,True,73.71,73.71,25,106.56317138671875
a4394614c2897821a663af15e3d2195h,18.04,True,1.0,True,True,4.691250000000002,3.3243750000000007,5,100.47354125976562
51343dec29230f6f7de7b123956d195m,13.248,True,0.6439999999999999,True,True,6.496875000000003,6.496875000000003,3,112.67678833007812
8eb3f6a4c98701484f0173e55f42195n,4.86,False,0.2,False,True,0.0,0.40500000000000025,0,87.74333953857422
d0291a6eaa3c1ebf795d2bd4cb0a195n,7.95975,True,1.0,True,True,2.5987499999999994,1.4175000000000004,2,93.79578399658203
bd1e767362465bcff3c6df57ae9f195n,6.57975,False,0.2,True,False,5.8218749999999995,0.0,0,112.57091522216797
e76cca0652339812549dc1c3ff67195m,13.85975,True,0.7808762581409118,True,True,9.500625000000001,1.3499999999999985,3,97.36138916015625
788e06d06140c2155af2a01dec72195h,13.67975,True,0.7270986745213549,True,True,11.458125000000003,3.1050000000000013,3,104.37064361572266
d954d8d53baa709b9667ec6108f1195e,12.67975,False,0.2,False,False,0.0,0.0,0,78.43280792236328
078ca370556a57d71ef4d72f106c195q,3.87975,True,1.0,True,True,2.8012500000000005,1.8225000000000005,2,105.24324035644531
3813e2999602a53a1b05d76c7a5d195j,22.65975,True,0.9589436893203882,True,True,13.905,5.264999999999997,10,102.52951049804688
ae8744cb1077d73fe25a4f8cb3e8195l,35.208,True,0.7,True,True,13.095000000000008,13.095000000000008,23,103.77468872070312
195d0895507705f4101e34e23d4c195g,5.73975,False,0.2,False,True,0.0,0.5062499999999996,0,88.30918884277344
6b54e6e7aff90584fd0dda4d9f10195n,165.96,True,0.7,True,True,109.70437500000004,109.70437500000004,43,102.53730773925781
fa12e23b39a272fe08aa26a5bfcd195g,164.53975,True,0.9722515833205108,True,True,109.670625,38.424375000000005,50,101.08856964111328
1dea8122bcfb512c81ed1f3e1077195m,18.288,True,0.5640575971948818,True,True,0.7593750000000008,0.7593750000000008,3,90.38253784179688
481f84855221f213eba52e6c3dce195q,90.07975,True,0.9723389521750746,True,True,53.44312500000002,43.23375000000003,26,101.82502746582031
a40eaf5096d814742b49c0cc6bd0195j,13.2,True,0.9131794167503766,True,True,6.108749999999999,1.5524999999999998,3,100.36598205566406
045ddd321c7000352b7212127485195j,12.92,True,0.936641834365326,True,True,1.1137499999999996,1.1474999999999955,2,101.11611938476562
60a6025ec33d07d75329da6df485195l,22.752,True,0.6885846153846154,True,True,12.403125,12.403125,13,104.62388610839844
97934429c0092cede0f17fa7de97195j,34.07975,True,1.0,True,True,13.854375,6.041249999999998,11,101.0927734375
5aa29dd411eec76cf0ca9e08fdd7195p,8.97975,True,1.0,True,True,1.5187499999999985,1.4850000000000008,3,103.8983154296875
adc0031af9dbfa1098673a494525195i,12.52,True,0.8638852239840912,True,True,2.4637499999999966,1.265624999999999,5,88.94786834716797
52e7974acebe574379d92c95bafc195k,14.83975,True,1.0,True,True,4.4381249999999985,2.6662500000000002,5,100.12879943847656
c87f820c38ed154832e95bbfa759195g,10.008,True,0.7,True,True,5.248125000000002,5.248125000000002,7,104.7775650024414
390b4bfd22ba4c24886ad3c16d5d195q,10.944,True,0.7,True,True,5.197500000000002,5.197500000000002,7,87.1895751953125
38e6814f069821abbb0185261ed2195n,43.272,True,0.7,True,True,32.67,32.67,13,105.33890533447266
7501eb06cb153d7fe5480fd53163195q,20.3,True,0.959775936883629,True,True,7.4081249999999965,8.555624999999997,5,105.85018920898438
248c9bb3269ea787062969877a65195l,9.72,True,0.7,True,True,8.876250000000002,8.876250000000002,3,111.75514221191406
afe77f6ad2b745c3150292869683195n,19.83975,True,1.0,True,True,7.121250000000003,7.053750000000001,6,108.26455688476562
0e3e60ce3528a22e5fe7351bd6b0195l,34.272,True,0.7,True,True,27.185624999999995,27.185624999999995,15,102.97905731201172
5710c51bd13a5e77beb00d74f029195n,21.744,True,0.7,True,True,9.855,9.855,17,100.97403717041016
09f33f9a9d894251090feae4ffb0195p,12.719375,True,0.8735180131072557,True,True,0.489374999999999,0.9956249999999969,1,83.29972076416016
958f0a6808934369e8a3aac7a887195k,63.05975,True,1.0,True,True,27.573749999999983,25.008750000000003,20,107.2067642211914
b5adf0a0a8ee2fd0d303d63ccad9195q,26.568,True,0.6791272727272727,True,True,15.676875000000003,15.676875000000003,11,102.7046890258789
d303ce3cdb4105a6bda3f27ae143195d,11.23975,True,0.9633390134529147,True,True,3.3749999999999987,3.763124999999998,5,96.40827941894531
181abd17771c5f7032a06801abae195k,21.99975,True,1.0,True,True,7.3575000000000035,7.306875000000002,11,106.32560729980469
3ab879852a1bd6a98b192729499f195d,7.81975,False,0.2,True,False,0.9618750000000009,0.0,0,85.36581420898438
a86734df38b18c744da62343f48e195q,11.059875,False,0.5113095238095239,False,True,2.8349999999999986,0.7931250000000021,3,89.91272735595703
97e4217f02c67a63aa9dc9c76495195d,11.49975,False,0.2,False,True,0.0,1.6200000000000023,0,96.57622528076172
fe08341d5fd103ab6567b99dc2ae195g,27.43975,True,1.0,True,True,7.762500000000001,5.7375,9,103.65642547607422
482812418eb8fd6baeda76110555195q,13.0,False,0.1,False,True,0.0,0.6243749999999997,0,79.4801254272461
9b55e61f04c3b4e42e1ba44456fe195q,33.15975,True,1.0,True,True,17.92125,8.133750000000008,10,102.98225402832031
eed66d20ce1466c9e743f9fe7ed2195m,121.464,True,0.7,True,True,74.43562500000002,74.43562500000002,37,100.60948181152344
64e481ff8e787742ad6e17c640b7195h,13.95975,False,0.2,True,False,11.795625000000001,0.0,0,103.72760009765625
12e935e1883a64b376c3dc2d92b9195l,169.179875,True,1.0,True,True,65.82937500000008,95.25937499999999,42,107.99891662597656
f98099ea3aee77260980eb78316d195q,9.35975,True,0.8797852760736196,True,True,1.7887499999999994,2.7506250000000003,3,103.87298583984375
441dc53ef7adb99b01f8c9d07461195e,201.85975,True,0.8437462092244403,True,True,147.673125,22.949999999999985,39,104.45343017578125
8075ffe0b17092b73ac271709beb195q,14.976,True,0.5400716646634617,True,True,1.7043750000000029,1.7043750000000029,3,84.9990005493164
f70fedeac5595877e95d97705216195q,32.328,True,0.5175035495545657,True,True,2.6156249999999996,2.6156249999999996,1,91.81815338134766
165d008601fd01550d2692003b97195q,17.41975,False,0.5124870466321243,False,True,2.7675,6.51375,4,96.61463928222656
22deed95399ed0beba56d0376087195j,4.12,True,0.8977624309392264,True,True,3.054375000000001,2.46375,1,106.05335235595703
dad9519fb243dcf53a0d760e10ed195q,9.79975,False,0.2,False,True,0.0,0.8268750000000007,0,87.08064270019531
04aadbe3685e4177d8defca24bdb195m,14.184,True,0.6439999999999999,True,True,3.003750000000001,3.003750000000001,5,91.95199584960938
fe08da504dccc2c244adbc15b043195c,5.17975,True,0.7551743861375054,True,True,1.5862500000000002,0.54,1,94.17113494873047
722313d2b0d80739b06f61a2a402195e,45.27975,True,1.0,True,True,11.120624999999995,15.103124999999995,19,107.28475952148438
07527debdd8bb4b0f21d41c7875f195m,42.12,True,0.7,True,True,23.304374999999993,23.304374999999993,17,102.55664825439453
ae9b2ef589d54eecd3e6ff7885e7195f,22.8,True,0.8163945379298879,True,True,1.1981250000000006,9.348749999999999,4,101.7884521484375
15189b9ff465ac4a1417284bfc57195l,186.624,True,0.7,True,True,146.20500000000007,146.20500000000007,39,104.11300659179688
bd382cbc93a3d9dc5d5bd24f41c9195q,27.792,True,0.7,True,True,15.879375000000005,15.879375000000005,21,89.60257720947266
c2ab2d9daa9e05b304e0c2ed055a195f,1.79975,False,0.0,False,False,0.0,0.9450000000000001,0,81.34270477294922
0b71364569b6812ff6994078017a195k,44.56,True,0.827513698630137,True,True,30.796875000000007,4.623749999999998,16,104.45484161376953
b568382d8dce98d8ec7ca052415a195f,12.46,True,0.9749852579852579,True,True,6.868125000000001,4.657500000000001,6,102.0858383178711
529d56cbb010efb30950ffe66cb8195m,20.664,True,0.7,True,True,9.213750000000005,9.213750000000005,15,102.87490844726562
8e2f964925b4abf8805ba9def3e9195g,24.759875,True,0.8556878306878307,True,True,12.7575,2.851875000000005,6,104.436767578125
6bea9341be541da16d88804921e0195j,17.93975,False,0.5146861924686192,False,True,6.024375000000004,8.06625,8,103.94538879394531
58a6b706ca6bc7a0329ed0e648a7195k,14.92,False,0.5513173652694611,False,True,2.8181249999999984,1.1643749999999995,3,97.10049438476562
f49442b8e756eaf9ba19439e730d195o,17.33975,True,0.9769429065743944,True,True,5.805,9.753749999999997,8,103.94100952148438
104eb02bb3aba8a4450215e195e6195d,6.83975,False,0.1,False,True,0.0,0.45562499999999995,0,90.7951431274414
892ea0e2fd7158f48c39e6474bf9195n,16.59975,True,0.9031965700048853,True,True,1.856250000000001,2.8856250000000028,5,96.41327667236328
8354cd75943e4b070387b954c69a195h,9.14,False,0.2,False,True,0.0,1.18125,0,97.35855865478516
93c14fe321d372028bbb61a92b02195k,4.63975,False,0.2,False,False,0.0,0.0,0,79.13031005859375
971cb4a2a0d81d6c0b5eb179b090195g,42.69975,True,0.8999485765203412,True,True,17.887499999999996,5.90625,11,92.91035461425781
9a41b7fe6a69ebb7f4c565659e7b195g,50.544,True,0.7,True,True,27.084375,27.084375,29,102.3662109375
e16365f1f4a0678c08374c4ebe4f195e,11.22,True,1.0,True,True,6.041250000000002,2.2781250000000006,4,101.02295684814453
cb37a325903ecfb01b244037ac2a195q,27.504,True,0.7,True,True,15.238125000000007,15.238125000000007,13,102.21171569824219
f4d6b202fcbfd3a8b22b7eaf1254195f,1.96,False,0.0,False,False,0.0,0.0,0,84.50119018554688
adf2dbc04e828a02a3444ea8f571195n,5.832,True,0.6439999999999999,True,True,5.8218749999999995,5.8218749999999995,1,101.36071014404297
453063e4751b35fd46a4eb629ea0195p,10.2,True,1.0,True,True,3.121874999999999,3.121875000000001,4,108.97650909423828
771445c653b5ad294d4766aa6e13195g,37.82,True,1.0,True,True,11.35687500000001,6.496875000000001,9,102.4367904663086
839da9b227d27142f63493e377f8195n,30.01975,True,1.0,True,True,9.382499999999993,8.370000000000008,5,97.78616333007812
199bc054230c9b318b98ea3f520a195e,84.54,True,1.0,True,True,16.115624999999987,15.035625000000005,21,100.28717803955078
ddd7b10e40e0dfffe678f7a26707195j,21.259875,True,0.969639240506329,True,True,14.664375000000001,7.7962500000000015,8,101.61750030517578
dc66519573471b9d5bc14900b5e3195d,0.99975,False,0.0,False,False,0.0,0.286875,0,67.58155059814453
7cca611468ca2d519f3e5318d9e7195g,33.95975,True,1.0,True,True,15.136874999999996,10.648125,14,101.87239837646484
c69d8b64939e31472ba9ae44a518195j,35.73975,True,0.9904467401285582,True,True,18.376875000000002,13.094999999999999,8,103.0843734741211
cef47dfa16166a7b54cf20451b97195p,28.21975,True,1.0,True,True,7.5431250000000025,13.145624999999995,6,105.9219741821289
3e2296a3ffeaf4c729bdb8fc12ac195l,106.72,True,1.0,True,True,30.628124999999972,52.008749999999985,41,102.68497467041016
e1750030a485652f5b4e3a738151195e,9.51975,True,0.752133085464989,True,True,3.3243750000000007,0.6749999999999994,3,98.48710632324219
f460992a331c88841e6afc51fca7195f,9.72,True,0.721038961038961,True,True,6.496875000000002,1.3668750000000003,2,104.88697814941406
6a459699fb75bbab6d5aed472f69195q,15.768,True,0.7,True,True,4.809374999999996,4.809374999999996,13,103.13406372070312
e7ba130720e078fd46f26e891f13195e,16.77975,False,0.4955755894590846,False,True,3.4762500000000007,1.4849999999999988,7,93.44357299804688
47009e0358e1707bd3b034beae02195l,16.63975,True,0.7894771241830065,True,True,0.9787499999999985,10.327500000000002,5,100.45570373535156
b0e5a4210458b8b9961bdcf2a6ad195e,11.57975,True,0.5946646516548285,True,True,2.193749999999999,0.8268750000000002,1,92.85874938964844
bfb2c7f8fdf69e24845a25cfd056195e,15.25975,False,0.31479999999999997,False,True,2.1093750000000018,1.3668750000000007,4,93.1643295288086
e872d26b95ad710335d087766352195f,8.76,True,0.9612916184842553,True,True,1.2993750000000013,0.995625,2,87.91886138916016
789b9a0ee216e07d21a847475bf8195d,502.13975,True,1.0,True,True,230.54624999999984,216.57375000000013,127,105.07600402832031
174906aaffa72b56654fe20c4922195e,12.62,True,1.0,True,True,2.3625000000000016,2.4975,4,105.69129180908203
dd990e1046292a3be5eb4b57ab85195q,211.42,True,1.0,True,True,98.28000000000003,119.8293750000001,46,108.52203369140625
d4e7601d48f5d21efb8dd84f52d1195q,5.69975,True,0.8666953442158774,True,True,0.3881250000000005,0.607499999999999,2,99.32325744628906
1d30d74bb57d4119462b4f42543c195q,7.27975,False,0.2,False,True,0.0,2.041875,0,88.52987670898438
2d049880e891fe2b3a61d8fb3d72195q,13.104,True,0.7,True,True,6.530624999999999,6.530624999999999,9,103.61321258544922
0dfe2bff6fa2964629c075a6f0ec195i,11.38,False,0.2,False,True,0.0,1.4006250000000007,0,91.57105255126953
15ffa33419a65e2f93c2d2a7c349195j,100.51975,True,1.0,True,True,45.427500000000016,27.32062499999997,28,108.64529418945312
31ae08445f47e0b3f881d0978dfb195c,5.37975,False,0.4333333333333333,True,False,0.25312500000000004,0.3037500000000002,1,82.3829574584961
d5259990861d4266198b6c64f275195g,56.51975,True,0.8574551569506726,True,True,6.007500000000009,30.104999999999986,16,103.33184051513672
750d31b5d70ea9239f9ac2b656ed195h,10.39975,True,1.0,True,True,1.9237500000000005,1.5693750000000006,2,108.69454193115234
b56b757883827084b847a0cb58d3195m,14.688,True,0.6716,True,True,6.8343750000000005,6.8343750000000005,7,105.17587280273438
565064811d076d8d4c41235e48ec195q,13.89975,True,1.0,True,True,4.89375,4.623750000000001,5,103.55604553222656
4f5b7c5bb2f0ac7431e7131a5008195q,34.776,True,0.6869333333333332,True,True,11.4075,11.4075,9,97.15084075927734
9093328660904b55b03e00184992195q,18.0,True,0.6422390624999998,True,True,2.531249999999999,2.531249999999999,5,97.97821807861328
cfc73c818d989dda98e4309f9545195g,3.37975,False,0.5769565217391305,True,False,1.9406250000000003,0.5231250000000001,1,97.5863265991211
9ed5290d27c211e5c3589f53b33a195m,17.02,True,1.0,True,True,6.395624999999999,5.062500000000001,5,100.94755554199219
34273f9be9a2d64befe7af02255a195l,40.69975,True,0.9308455284552843,True,True,15.389999999999997,31.134375,4,101.55541229248047
b036687955b9fcfa0bb7b7090c0f195n,604.06,True,1.0,True,True,345.12749999999966,142.6443750000001,163,111.71614074707031
f27cf067aa28372d809d0e0c68be195m,56.952,True,0.7,True,True,42.55875,42.55875,23,100.51370239257812
3630cbbefdbad3d8482df018db2f195n,47.088,True,0.7,True,True,22.64625,22.64625,33,107.6451187133789
cbb005bfc13f396ad27a6cd6cbf7195j,122.51975,True,1.0,True,True,51.80624999999999,30.864375000000003,24,104.38589477539062
cc23ca120f5b94ec8429ab9ecf26195c,7.27975,True,0.7308571428571429,True,True,5.90625,1.8225000000000002,2,100.63053131103516
c6d3e7e796a5dc3f7853ab8468e1195l,10.12,False,0.2868421052631579,False,True,0.23625000000000002,0.6412500000000003,1,87.9096908569336
b17a8ca8a3d2ae5c0c882181f82e195e,14.81975,False,0.41571428571428576,False,True,1.4174999999999986,1.2149999999999994,3,92.9002685546875
96b607d29641e449674a8208c2d6195l,4.09975,True,0.831415147265077,True,True,0.7762499999999999,0.54,1,99.59654235839844
ccfad55dc7bb03e29f7a077ed4ef195j,5.02,True,1.0,True,True,0.7931250000000001,0.7087500000000002,1,99.75254821777344
909b172e8198fadf000fb2486d03195j,7.9,True,1.0,True,True,3.5100000000000016,2.8350000000000017,4,96.49291229248047
741e610235191ed5cb1d75f1e238195q,13.392,True,0.6826399999999998,True,True,3.5606250000000017,3.5606250000000017,5,86.95281219482422
c215ee479834e5072b16c7d4db82195o,32.305,True,0.8319918686906957,True,True,17.85375,2.6493749999999947,8,98.79344940185547
80d4e3599e6491b6b4f4c247694f195l,69.83975,True,1.0,True,True,23.827500000000004,23.45625000000001,18,106.81049346923828
10f6916681559bd6f33b2eab562b195q,13.176,True,0.6439999999999999,True,True,3.054375000000002,3.054375000000002,5,97.09343719482422
b706c2d657b2cbdaf3e98ca95f70195l,376.51975,True,0.985638539131911,True,True,120.35250000000012,232.74000000000004,82,106.13297271728516
ed8805abb09b8c7a3564cdf1da5a195q,73.19975,True,1.0,True,True,31.117499999999982,26.915625000000006,18,105.10985565185547
f7a12294168f1397ea2fec99c06c195j,25.8,True,1.0,True,True,7.796250000000003,8.015625,8,96.72056579589844
40b47bd1166aae23ca7abeafd4a4195q,3.77975,True,0.8918367346938775,True,True,1.2487499999999998,1.65375,1,100.14613342285156
4e94873793eaa52ccad9011b451e195q,9.88,False,0.2,False,True,0.0,1.3500000000000003,0,93.36875915527344
fda6ce72b3dc4ad7f54f5af142d4195k,6.16,True,0.8975308948863638,True,True,0.5399999999999991,0.2868750000000002,1,96.58493041992188
dab9a2df4338d8c52548083410a1195h,40.16,True,1.0,True,True,8.268750000000008,9.736875000000001,11,104.29124450683594
487328de610e980c862fdc0622b1195g,11.37975,False,0.2,False,True,0.0,0.5062500000000001,0,96.00165557861328
d01df9bce9cec246ea0abc9a52ea195d,13.55975,False,0.40380952380952384,False,True,3.543749999999999,0.7256250000000004,3,81.60124206542969
ced8c6199a7b2a7a850724b967cd195j,14.35975,False,0.500188679245283,False,True,0.5399999999999991,1.7887499999999994,2,90.48546600341797
408f7352440882f44a669213a2b5195p,13.18,True,1.0,True,True,4.876875,2.430000000000001,3,101.8605728149414
d0ff1eeb451ebd439b9d5e04cf65195q,14.472,False,0.0,False,False,0.0,0.0,0,58.30701446533203
a9b184525765b97c11a9d35113f3195p,15.48,False,0.32460317460317445,False,True,1.0631250000000012,0.7931249999999987,2,94.34673309326172
bb81d060c588c873087765c19632195f,55.02,True,1.0,True,True,28.67062499999999,17.819999999999993,19,105.66813659667969
3f451209f03ff996b0b380748fbd195k,8.83975,True,0.8452605701518707,True,True,1.2993750000000004,3.661875,2,103.78509521484375
02a38a779adcb831a8b6d8e2cf67195f,3.38,False,0.2,False,False,0.0,0.0,0,69.9543685913086
c73d8293428940e4cb0e72f3baf2195d,19.379875,True,0.8362139355047635,True,True,7.981875000000004,1.316249999999997,3,101.71641540527344
ba7a7dfe59f73cd29a725edc340d195f,89.95975,True,1.0,True,True,47.19937500000002,47.50312500000001,34,103.32474517822266
563c46f44225294bd1d69454721d195n,10.944,True,0.7,True,True,3.948750000000003,3.948750000000003,7,102.5570297241211
364fdb260cb6afc8faa068a49463195k,15.85975,True,1.0,True,True,7.644375,7.3912499999999985,7,102.36083984375
d930b4109e3d0fcb1b6643a7fc26195n,4.51975,True,0.6626562217674282,True,True,0.48937500000000034,1.0125000000000002,1,87.05561828613281
473a99b9a7787955a8f070eb9821195e,1.25975,False,0.0,False,True,0.0,0.9450000000000001,0,76.73053741455078
47115ebee3dceef0dccba63af0f6195l,4.24,True,0.7093028605631789,True,True,0.556875,0.43875,1,100.30677032470703
6473038768305dd81153b9277322195k,6.31975,True,0.9984075187969923,True,True,2.2443750000000007,1.6200000000000003,5,92.68363189697266
e4b970dd778efbb022e0fb2f9819195c,2.9,False,0.2,False,False,0.9281250000000001,0.0,0,75.01351165771484
132fcc3cc72f8f43d283ab5073f3195g,53.51975,True,0.804797149122807,True,True,41.04,8.808749999999998,12,103.87921142578125
506419baca35e497e28cdccd5256195h,10.11975,False,0.2,False,True,0.0,4.573125,0,100.3287582397461
dcb31bce3099c056032d8d945983195g,29.16,True,0.7,True,True,16.723124999999996,16.723124999999996,15,104.4530029296875
77d39de867b2247c22fbb00951bb195q,13.81975,False,0.2,False,True,0.0,1.8899999999999997,0,97.30414581298828
e7de529e1bf7fd220014e7b7d8fb195h,19.51975,False,0.1,False,True,0.0,0.8943750000000019,0,94.54502868652344
70807376178717205bd10db34cb2195q,28.584,True,0.7,True,True,17.16187500000001,17.16187500000001,15,102.7436752319336
1a2f66ef437e2850a73201c7d8fb195d,15.35975,False,0.46202116402116405,False,True,2.0418750000000006,3.1893749999999996,5,98.4542236328125
4ba2821405b94d07ed6528cd0249195n,3.91975,False,0.2,False,True,0.0,0.8943749999999999,0,77.6635971069336
e5aca67e71b5017ee5e0dc37555f195m,20.16,True,0.7,True,True,16.554375,16.554375,5,106.64421081542969
3042e762e4d29c8a993987edf0b8195j,0.51975,False,0.0,True,True,0.3375,0.219375,1,79.03121185302734
058478301b6510268080e4eae15b195d,13.33975,True,0.7705362441332151,True,True,4.792500000000003,0.43874999999999886,2,93.79112243652344
a969a0f3f76109782b6fcb41e540195f,41.15975,True,0.8925287356321839,True,True,22.51125,5.821875000000002,18,98.47711181640625
3392dca6aac313db95870d7f2013195q,53.136,True,0.7,True,True,36.466874999999995,36.466874999999995,13,101.23833465576172
7f6fe71501b5c50fb0b5b4849476195q,14.4,True,0.6826399999999998,True,True,10.850625,10.850625,5,91.25865936279297
96b593e92508de8147c14c38a71d195l,4.67975,False,0.2,True,False,0.691875,0.0,0,100.47150421142578
0e9732b716149ff07d82c00794ca195k,22.968,True,0.7,True,True,8.960625000000002,8.960625000000002,9,98.22453308105469
f59ba847eb3093ccf570a21aa912195k,9.12,False,0.1,False,True,0.0,0.8943750000000004,0,86.86491394042969
0f49948aea2cbc80eb72221661c8195p,16.55975,True,1.0,True,True,2.8349999999999973,2.7675000000000023,3,96.26387023925781
f6c7001dfecedc9a95fb492aaa10195d,2.9,False,0.2,False,False,0.0,0.0,0,81.47622680664062
14286c0ecd97d86964e2344b9436195n,13.608,True,0.7,True,True,13.23,13.23,3,113.41416931152344
65b3b8cdb424db7325102005ab7b195p,70.9,True,1.0,True,True,17.482499999999995,20.3175,20,103.23408508300781
9ce38a4a07b929d75851582aa973195f,1.61975,False,0.0,False,True,0.0,0.624375,0,105.18355560302734
3e1bf1a7d165f09745f1efc94505195g,408.76,True,1.0,True,True,120.33562499999996,172.34437500000018,57,104.2235107421875
0284acf8557f9455f73bd2f8a181195j,62.856,True,0.7,True,True,42.660000000000004,42.660000000000004,25,108.97659301757812
dea7926df75ee50ddfc5b80f490e195k,57.03975,True,1.0,True,True,15.575624999999995,26.308124999999997,19,99.03335571289062
